Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),BASEMENT_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_BOTTOM_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_MID_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_TOP_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/01  02:05:00,22.6666666666667,19.1145441678043,72.1666666666667,4.01666666666667,290.833333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,2.08333333333333,0.0,24.8706482435436,25.8740595587813,25.9632266363063,26.0827725755358,25.3261446379272,25.300070202823,25.4055503207147,25.1151414113232,25.3174146669522,25.3118386970912,25.3616659285195,24.9018817292096,25.3102796214635,25.1642171516605,25.4357225560238,25.0942238824607,25.3612661716053,25.2136729480397,24.7337034563609,237926.742540856,2.26297384531093,237929.005514702,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  02:10:00,22.6333333333333,19.1068694950024,72.3333333333333,3.93333333333333,291.666666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,2.16666666666667,0.0,24.8686851037747,25.8834601806977,25.9745134660695,26.0917167914562,25.3309832068455,25.3053698439118,25.4094918380811,25.1258005227844,25.3201974971185,25.3229900144218,25.3660595884409,24.9141062469617,25.3130607332167,25.1757908658109,25.4374744762959,25.1028349264064,25.3621413462381,25.2233056234142,24.7278614164075,237926.742540856,2.26342427840846,237929.005965135,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  02:15:00,22.6,19.0991379288774,72.5,3.85,292.5,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,2.25,0.0,24.866760666982,25.8920619453512,25.9850928888933,26.0998708706767,25.3350946201453,25.3099535930589,25.412457731009,25.1349760442738,25.3220694632767,25.3325278206113,25.3695110328039,24.9250212408393,25.3150616502507,25.1859726697021,25.4383611003191,25.1101453584786,25.3623318064278,25.2314680777462,24.7216023871985,237926.742540856,2.26163077705593,237929.004171633,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  02:20:00,22.5666666666667,19.0913444600224,72.6666666666667,3.76666666666667,293.333333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,2.33333333333333,0.0,24.8648742321767,25.899971461022,25.9950636680804,26.1073394673088,25.3386073881186,25.3139524570018,25.4145323147985,25.1428838073962,25.3231073805804,25.3405838558447,25.3720709806924,24.9347341106573,25.3163708693545,25.194880889059,25.4384571729159,25.1162676548704,25.3615394097345,25.2382868681278,24.7149633479616,237926.742540856,2.25969113930391,237929.002231996,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  02:25:00,22.5333333333333,19.0834873580155,72.8333333333333,3.68333333333333,294.166666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,2.41666666666667,0.0,24.8630246472379,25.9072751181286,26.0045049728378,26.1142063688356,25.3416333534221,25.3174797257527,25.415824001035,25.1496800212355,25.323391890477,25.3473531018343,25.3738836474279,24.9433954581178,25.3170799715499,25.2026882956588,25.437855805882,25.1213524820111,25.360230589209,25.2439405854382,24.7079972792295,237926.742540856,2.258275573838,237929.00081643,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  02:30:00,22.5,19.0755822682214,73.,3.6,295.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,2.5,0.0,24.8612104997913,25.9140443653821,26.0134816067731,26.1205404577643,25.3442548197687,25.3206190727778,25.4163898828148,25.1554392252042,25.3229619695532,25.3529253312302,25.3750947945255,24.9510732690769,25.3172402971665,25.20947086377,25.4366052338703,25.1254678165201,25.3580652800236,25.2485111364954,24.7007291087759,237926.742540856,2.25735403513598,237928.999894891,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  02:35:00,22.4666666666667,19.0676065422404,73.1666666666667,3.51666666666667,295.833333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,2.58333333333333,0.0,24.8594302448296,25.9203391676753,26.0220473426926,26.1263987686448,25.3465443140291,25.3234434012644,25.4163113048613,25.1602871720599,25.3220075510414,25.3574489220109,25.3757765006835,24.957897825963,25.3169140333793,25.2153569594134,25.434774498285,25.128749063469,25.3555045535621,25.2521319663429,24.6931997835989,237926.742540856,2.25689906506599,237928.999439921,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  02:40:00,22.4333333333333,19.0595708719113,73.3333333333333,3.43333333333333,296.666666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,2.66666666666667,0.0,24.8576822889731,25.9262105179178,26.0302475129802,26.1318296688579,25.3485537510864,25.3260050935445,25.4156285300266,25.1642784542231,25.3205691778641,25.3609877966561,25.3759636910528,24.9639241056452,25.3160774553049,25.2203996636665,25.4323977759739,25.1312445850331,25.3521695199984,25.254860723252,24.6854257712559,237926.742540856,2.25688551752217,237928.999426374,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  02:45:00,22.4,19.051487180543,73.5,3.35,297.5,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,2.75,0.0,24.8559650451494,25.9317021759005,26.0381207679297,26.1368741832369,25.3503302302972,25.3283510586033,25.4144034503697,25.1675127658095,25.3187031374418,25.3636563509079,25.3757099138362,24.9692414955484,25.314997068957,25.2246992093454,25.4295288418475,25.1330420818163,25.3484867007714,25.2568015485875,24.677439279139,237926.742540856,2.25729031813451,237928.999831174,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  02:50:00,22.3666666666667,19.0433380921073,73.6666666666667,3.26666666666667,298.333333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,2.83333333333333,0.0,24.8542769671589,25.9368521423399,26.0457004091606,26.1415678948788,25.3519066685943,25.3305141154633,25.4126629484127,25.1700319728696,25.3164370751507,25.3654973872792,25.3750385966064,24.9738887371891,25.3134612941173,25.2282951556502,25.4261062736977,25.1341796707925,25.3441215443279,25.2579971522662,24.6692503275325,237926.742540856,2.25809225390668,237929.00063311,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  02:55:00,22.3333333333333,19.0351341081137,73.8333333333333,3.18333333333333,299.166666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,2.91666666666667,0.0,24.8526165706441,25.9416936338059,26.0530152926377,26.1459414909462,25.3533141453093,25.3325247653816,25.410448792914,25.1719168688016,25.3138116890096,25.3665837892192,25.3739912198478,24.9779357424863,25.3114775625671,25.2312678206657,25.4224504024599,25.1347269748513,25.339591463413,25.2585306947005,24.6608848699541,237926.742540856,2.25927178848647,237929.001812645,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  03:00:00,22.3,19.0268725145288,74.,3.1,300.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,3.,0.0,24.8509824449068,25.9462559483295,26.0600906914151,26.1500219915941,25.3545738824286,25.3344040086567,25.4077554369106,25.1732005060483,25.310846297999,25.3670012565231,25.3725853119633,24.981423769995,25.3093271313637,25.2336477314306,25.4182139312516,25.1347122840764,25.3345166507957,25.2584346112737,24.652347630395,237926.742540856,2.26081089946888,237929.003351756,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  03:05:00,22.275,19.0262216470439,74.1666666666667,3.05833333333333,300.833333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,3.08333333333333,0.0,24.849373270037,25.9505649856406,26.0669487491925,26.1538328897052,25.3557534884912,25.336218503237,25.4050981103001,25.1743435343024,25.3079686996227,25.3672743662581,25.371220660015,24.9847976556368,25.3071835610617,25.2358930298062,25.4141407536551,25.1345655262156,25.3297301190823,25.2581539973931,24.6442019200931,250148.940343054,2.26269293470233,250151.203035989,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  03:10:00,22.25,19.025532170984,74.3333333333333,3.01666666666667,301.666666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,3.16666666666667,0.0,24.8477877916603,25.9546440994561,26.0736094255577,26.1573963131454,25.3568544836413,25.3379688612963,25.402401693845,25.175263711869,25.305090953228,25.3673111799759,25.3698425647411,24.9880041526379,25.305042440463,25.2379494281223,25.4099410701697,25.1342428475931,25.3249292633881,25.2576458992858,24.6362066933075,250148.940343054,2.26456172667933,250151.204904781,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  03:15:00,22.225,19.024791910082,74.5,2.975,302.5,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,3.25,0.0,24.8462248383656,25.9585143154624,26.0800907339585,26.1607337232523,25.3578829423517,25.3396604309876,25.3996027558846,25.1759079888924,25.3021380341753,25.3670622485447,25.3683806807654,24.9909839224621,25.3028519994686,25.2397594378666,25.4055900419188,25.1336875419921,25.3200735114605,25.2568640773334,24.6282592275747,250148.940343054,2.26408177604939,250151.20442483,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  03:20:00,22.2,19.0239984354244,74.6666666666667,2.93333333333333,303.333333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,3.33333333333333,0.0,24.844683319708,25.9621944990699,26.0864088300239,26.1638650310658,25.3588423815998,25.3412964324178,25.3966617047992,25.1762420817633,25.2990670171285,25.3664933012947,25.366787214876,24.9936926694242,25.3005692240141,25.2412770795032,25.4010660675721,25.1328567125679,25.3151349279293,25.2557689670863,24.6202962183201,250148.940343054,2.26175142823298,250151.202094482,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  03:25:00,22.175,19.0231614381489,74.8333333333333,2.89166666666667,304.166666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,3.41666666666667,0.0,24.8431622230635,25.9657014926694,26.0925780617681,26.1668072692648,25.3597388138472,25.3428823992114,25.3935704713887,25.1762766781124,25.2958641578,25.36561843289,25.365047748875,24.9961307132209,25.2981752578634,25.2425063239614,25.3963641742534,25.1317511352869,25.3101013293089,25.2543664263596,24.6122945552908,250148.940343054,2.25996857836267,250151.200311632,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  03:30:00,22.15,19.0222777330248,75.,2.85,305.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,3.5,0.0,24.8416606093164,25.9690503643595,26.0986111674591,26.1695750418694,25.360575792596,25.3444216689411,25.3903183861867,25.1760092597231,25.2925171303764,25.3644349303271,25.3631485888472,24.9982902747437,25.2956531331602,25.243439307293,25.3914724417096,25.1303634423441,25.3049573869217,25.2526492288609,24.6042326613551,250148.940343054,2.25870112876534,250151.199044183,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  03:35:00,22.125,19.0213414234324,75.1666666666667,2.80833333333333,305.833333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,3.58333333333333,0.0,24.8401776079409,25.9722545867955,26.1045194342647,26.1721806128761,25.3613585740111,25.3459190874706,25.3869115805901,25.1754626404881,25.2890280798674,25.3629687791544,25.361092418378,25.0001879830806,25.292999482858,25.2440958897632,25.386391744884,25.1287097024327,25.2997003686501,25.2506380814525,24.5961087874978,250148.940343054,2.25791979204379,250151.198262846,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  03:40:00,22.1,19.0203609412325,75.3333333333333,2.76666666666667,306.666666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,3.66666666666667,0.0,24.8387124119334,25.9753262532687,26.1103129040989,26.1746346426556,25.3620903053853,25.3473776161521,25.3833488842219,25.1746422313034,25.2853947528439,25.3612259154321,25.3588763648041,25.0018267657201,25.2902080223317,25.244478743015,25.3811153421963,25.1267922619454,25.2943238442903,25.2483356509675,24.5879116244345,250148.940343054,2.25759778677428,250151.197940841,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  03:45:00,22.075,19.0193346505498,75.5,2.725,307.5,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,3.75,0.0,24.8372642728688,25.9782762174177,26.116000510601,26.1769461912418,25.362775381482,25.3488012818516,25.3796402647762,25.1735707363097,25.281623880316,25.3592328444583,25.35650778514,25.0032262914392,25.2872808962342,25.244609812557,25.3756447737519,25.1246295786338,25.2888306768984,25.2457643514409,24.5796457302452,250148.940343054,2.2577105726052,250151.198053627,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  03:50:00,22.05,19.0182507174574,75.6666666666667,2.68333333333333,308.333333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,3.83333333333333,0.0,24.8358324962159,25.9811142580326,26.1215902396279,26.1791233324041,25.3634164668405,25.3501925852904,25.3757877981214,25.1722565785249,25.277716528038,25.3569975043791,25.3539872570845,25.0043924484296,25.2842156305205,25.2444943831304,25.3699719309693,25.1222264736283,25.2832191504862,25.2429293189605,24.5713020214625,250148.940343054,2.2582356188823,250151.198578673,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  03:55:00,22.025,19.0171324506608,75.8333333333333,2.64166666666667,309.166666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,3.91666666666667,0.0,24.8344164369736,25.9838491817385,26.1270892298129,26.1811729764556,25.3640171687784,25.3515548016733,25.3718017957547,25.1707229327054,25.2736800748707,25.3545438361929,25.3513226223375,25.0053439794698,25.2810153304813,25.2441526056544,25.3640897536655,25.1196002541858,25.2774943653998,25.2398511480051,24.562887351599,250148.940343054,2.25915220191205,250151.199495256,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  04:00:00,22.,19.0159625946001,76.,2.6,310.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,4.,0.0,24.8330154956413,25.9864889475307,26.1325038917718,26.1831014170975,25.3645797058732,25.3528900081274,25.3676851804271,25.1689762414251,25.2695162240561,25.3518796268771,25.3485150685151,25.0060871466325,25.2776778713329,25.2435897970815,25.3579624872837,25.1167559446453,25.2716565207001,25.2365351028192,24.5543928911704,250148.940343054,2.26044122677807,250151.200784281,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  04:05:00,21.9916666666667,19.0520961069401,76.3333333333333,2.50833333333333,309.166666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,4.08333333333333,0.0,24.8316291243467,25.9890407682373,26.1378399841065,26.1849140652364,25.3652004108814,25.3542934425131,25.3641402869974,25.1677396323435,25.2659269218379,25.3497386421927,25.3462420984714,25.0073106865504,25.2748637160675,25.2434913983216,25.3523153977416,25.114384687966,25.266364898011,25.2336662431242,24.5469081389632,274593.33594745,3.62033176971233,274596.956279219,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  04:10:00,21.9833333333333,19.0881430473429,76.6666666666667,2.41666666666667,308.333333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,4.16666666666667,0.0,24.8302568005046,25.9918142807151,26.1434034512685,26.1869175791972,25.3658559821849,25.3557401343702,25.3609886336191,25.1668215492841,25.26273369854,25.3479056951036,25.3443795537109,25.0088681165866,25.2724675373141,25.2437162957448,25.3470969184366,25.1123485498304,25.2615076646443,25.2311168289549,24.5399367038838,274593.33594745,3.62333648964943,274596.959283939,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
 07/01  04:15:00,21.975,19.1240979433991,77.,2.325,307.5,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,4.25,0.0,24.8288980400875,25.9944022778211,26.1487892107562,26.1887128845625,25.3665321070136,25.3572150492805,25.3580639071145,25.166055168478,25.259780853379,25.3462171032011,25.3427661307769,25.0105922300637,25.2703401157724,25.2441029005882,25.3422371124574,25.1104809170027,25.2569233813857,25.2287271004092,24.5332478733706,274593.33594745,3.62099102788205,274596.956938478,15.6,82.2,6.7,27.,5.000000000000000E-002,9.16674944124034,9.16674944124034,76.6966489883692 
